ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
3965,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3967,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
3968,7,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
3969,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3971,3,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3973,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
3974,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3975,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3977,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3980,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5
3981,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4
3982,7,8,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12
3983,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5
3984,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3986,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3987,23,23,22,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
3988,14,13,12,11,11,11,12,12,12,11,11,11,11,12,12,11,11,11,11,11,11
3989,2,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6
3990,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5
3991,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9
3992,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3995,9,12,14,16,17,17,18,18,19,20,20,21,21,22,23,23,24,24,25,26,26
3996,8,6,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4
3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3998,100,95,88,85,85,86,87,87,85,84,83,82,83,84,85,83,81,80,80,80,81
3999,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
4000,29,30,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
4001,379,341,315,307,308,309,307,299,293,287,284,287,288,289,283,277,271,268,272,273,274
4002,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
4003,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
4004,1,2,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,7
4005,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
4006,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4007,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
4008,21,23,23,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22
4009,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
4010,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4011,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4012,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
4013,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
4017,9,7,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5
4018,18,16,13,12,12,13,13,13,12,12,12,12,12,13,13,12,11,11,11,12,12
4019,11,10,8,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7
4020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4021,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4022,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4025,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
4026,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
4027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4034,6,12,16,19,21,22,23,24,25,26,27,28,29,30,32,33,34,35,36,37,39
4035,37,36,33,33,33,33,34,34,33,33,33,32,33,33,34,33,33,32,32,33,33
4036,4,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
4037,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4038,20,20,20,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18
4039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4040,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
4041,9,8,7,7,7,7,7,7,7,6,6,6,7,7,7,6,6,6,6,6,6
4042,3,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1
4043,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,8,6,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
4047,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,21,29,33,36,38,40,41,43,45,46,47,48,49,50,52,54,55,56,58,59,61
4051,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
4056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,5,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,3,3,3,3
4059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4060,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3
4061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
4062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
4067,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
4070,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4071,1,3,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9
4072,24,24,23,23,22,23,23,23,23,22,22,22,22,22,22,22,22,22,21,21,22
4073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4075,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4076,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4081,4,6,7,8,8,9,9,9,10,10,10,10,11,11,11,12,12,12,13,13,13
4082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,1,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
4091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4100,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4102,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5
4103,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105,3,3,4,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3
4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4107,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4112,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4114,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4115,146,139,129,126,125,126,127,128,125,124,122,121,123,124,124,122,119,118,118,118,119
4116,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
4117,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4118,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4
4119,21,14,9,7,7,7,8,7,7,6,5,6,6,6,6,6,5,4,5,5,6
4120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
4121,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4133,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4136,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4138,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4139,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4141,9,7,6,6,5,6,6,6,6,5,5,5,5,6,6,5,5,5,5,5,5
4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4143,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4144,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4148,5,4,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2
4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4155,7,5,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1
4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4159,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4162,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4163,4,4,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4173,6,5,4,4,4,4,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3
4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4177,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4178,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4180,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4181,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4182,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4183,2,3,4,4,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7
4184,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4185,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4186,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4187,78,80,80,80,80,80,80,80,80,80,80,79,79,79,79,79,79,78,78,78,78
4188,13,16,18,19,20,20,20,21,22,22,22,22,23,23,24,24,25,25,25,26,26
4189,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4192,6,6,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,4,4,4,4
4193,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3
4194,31,31,31,31,30,31,31,31,31,31,30,30,30,30,30,30,30,30,29,29,29
4195,224,210,189,182,183,187,192,194,189,185,182,182,187,192,193,189,184,182,183,186,191
4196,85,83,79,78,78,78,79,80,79,78,77,77,77,78,78,78,76,76,76,76,77
4197,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4198,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4199,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4200,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4201,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4202,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4203,330,365,394,405,402,396,390,393,399,405,408,403,395,388,391,396,400,403,400,393,388
4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4206,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4209,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4210,4,5,7,7,8,8,8,8,9,9,9,9,10,10,10,10,11,11,11,11,12
4211,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4212,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4218,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4222,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4224,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4
4225,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
4226,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
4227,4,6,8,8,9,9,10,10,11,11,11,11,12,12,12,13,13,14,14,14,15
4228,1,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5
4229,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4230,165,136,119,114,116,118,117,112,108,104,103,106,108,108,104,99,96,96,97,100,100
4231,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4233,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
4234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4235,5,6,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9
4236,19,15,11,9,9,10,10,10,10,9,8,8,9,10,10,9,8,8,8,8,9
4237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4238,186,147,107,94,94,99,102,100,94,88,84,84,89,93,93,87,80,76,77,81,85
4239,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
4240,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4242,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4243,1,2,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6
4244,1,2,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5
4245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4246,1,2,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7
4247,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4249,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4250,156,105,55,42,43,47,49,46,41,35,31,32,37,40,40,35,29,24,25,29,34
4251,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
4252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4254,3,4,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10
4255,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
4256,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4260,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9
4261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4264,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
4265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4266,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
4267,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
